a,b,2
a,c,4
b,a,2
b,c,5
b,d,2
b,e,7
c,a,4
c,b,5
c,d,1
c,g,8
c,h,3
d,b,2
d,c,1
d,g,7
d,h,2
e,b,7
e,f,8
e,h,1
f,e,8
f,i,4
f,j,2
f,n,1
g,c,8
g,d,7
g,h,4
g,k,7
g,l,3
h,c,3
h,d,2
h,e,1
h,g,4
h,i,3
h,l,7
h,m,2
i,f,4
i,h,3
i,m,2
i,n,6
j,f,2
j,o,5
k,g,7
k,p,14
l,g,3
l,h,7
l,p,7
l,t,8
m,h,2
m,i,2
m,n,9
m,r,2
m,s,4
n,f,1
n,i,6
n,m,9
n,o,9
n,r,1
n,v,10
o,j,5
o,n,9
o,v,3
p,k,14
p,l,7
r,m,2
r,n,1
r,t,4
r,u,6
s,m,4
s,v,2
t,l,8
t,r,4
u,r,6
u,v,11
u,x,5
v,n,10
v,o,3
v,s,2
v,u,11
v,w,4
v,x,6
v,y,8
w,v,4
w,y,9
x,u,5
x,v,6
y,v,8
y,w,9
